"Date","Source","Site ID","POC","Daily Mean PM2.5 Concentration","Units","Daily AQI Value","Local Site Name","Daily Obs Count","Percent Complete","AQS Parameter Code","AQS Parameter Description","Method Code","Method Description","CBSA Code","CBSA Name","State FIPS Code","State","County FIPS Code","County","Site Latitude","Site Longitude"
"06/26/2020","AQS","010736004","3","40","ug/m3 LC","112","Sloss Shuttlesworth","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","701","PM2.5 SCC w/No Correction Factor","13820","Birmingham-Hoover, AL","01","Alabama","073","Jefferson","33.5652780008696","-86.796389"
"06/27/2020","AQS","010736004","3","28.7","ug/m3 LC","88","Sloss Shuttlesworth","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","701","PM2.5 SCC w/No Correction Factor","13820","Birmingham-Hoover, AL","01","Alabama","073","Jefferson","33.5652780008696","-86.796389"
"06/28/2020","AQS","010736004","3","10.7","ug/m3 LC","54","Sloss Shuttlesworth","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","701","PM2.5 SCC w/No Correction Factor","13820","Birmingham-Hoover, AL","01","Alabama","073","Jefferson","33.5652780008696","-86.796389"
"06/29/2020","AQS","010736004","3","10","ug/m3 LC","53","Sloss Shuttlesworth","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","701","PM2.5 SCC w/No Correction Factor","13820","Birmingham-Hoover, AL","01","Alabama","073","Jefferson","33.5652780008696","-86.796389"
"06/30/2020","AQS","010736004","3","13.8","ug/m3 LC","60","Sloss Shuttlesworth","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","701","PM2.5 SCC w/No Correction Factor","13820","Birmingham-Hoover, AL","01","Alabama","073","Jefferson","33.5652780008696","-86.796389"
"07/01/2020","AQS","010736004","3","9","ug/m3 LC","50","Sloss Shuttlesworth","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","701","PM2.5 SCC w/No Correction Factor","13820","Birmingham-Hoover, AL","01","Alabama","073","Jefferson","33.5652780008696","-86.796389"
"07/02/2020","AQS","010736004","3","9.2","ug/m3 LC","51","Sloss Shuttlesworth","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","701","PM2.5 SCC w/No Correction Factor","13820","Birmingham-Hoover, AL","01","Alabama","073","Jefferson","33.5652780008696","-86.796389"
"07/03/2020","AQS","010736004","3","12.9","ug/m3 LC","58","Sloss Shuttlesworth","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","701","PM2.5 SCC w/No Correction Factor","13820","Birmingham-Hoover, AL","01","Alabama","073","Jefferson","33.5652780008696","-86.796389"
"07/04/2020","AQS","010736004","3","15","ug/m3 LC","62","Sloss Shuttlesworth","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","701","PM2.5 SCC w/No Correction Factor","13820","Birmingham-Hoover, AL","01","Alabama","073","Jefferson","33.5652780008696","-86.796389"
"07/05/2020","AQS","010736004","3","16.9","ug/m3 LC","66","Sloss Shuttlesworth","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","701","PM2.5 SCC w/No Correction Factor","13820","Birmingham-Hoover, AL","01","Alabama","073","Jefferson","33.5652780008696","-86.796389"
"07/06/2020","AQS","010736004","3","8.7","ug/m3 LC","48","Sloss Shuttlesworth","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","701","PM2.5 SCC w/No Correction Factor","13820","Birmingham-Hoover, AL","01","Alabama","073","Jefferson","33.5652780008696","-86.796389"
"07/08/2020","AQS","010736004","3","11.4","ug/m3 LC","55","Sloss Shuttlesworth","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","701","PM2.5 SCC w/No Correction Factor","13820","Birmingham-Hoover, AL","01","Alabama","073","Jefferson","33.5652780008696","-86.796389"
"07/09/2020","AQS","010736004","3","14.3","ug/m3 LC","61","Sloss Shuttlesworth","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","701","PM2.5 SCC w/No Correction Factor","13820","Birmingham-Hoover, AL","01","Alabama","073","Jefferson","33.5652780008696","-86.796389"
"07/10/2020","AQS","010736004","3","18.4","ug/m3 LC","68","Sloss Shuttlesworth","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","701","PM2.5 SCC w/No Correction Factor","13820","Birmingham-Hoover, AL","01","Alabama","073","Jefferson","33.5652780008696","-86.796389"
"07/11/2020","AQS","010736004","3","6.6","ug/m3 LC","37","Sloss Shuttlesworth","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","701","PM2.5 SCC w/No Correction Factor","13820","Birmingham-Hoover, AL","01","Alabama","073","Jefferson","33.5652780008696","-86.796389"
"07/12/2020","AQS","010736004","3","9.6","ug/m3 LC","52","Sloss Shuttlesworth","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","701","PM2.5 SCC w/No Correction Factor","13820","Birmingham-Hoover, AL","01","Alabama","073","Jefferson","33.5652780008696","-86.796389"
"07/14/2020","AQS","010736004","3","13","ug/m3 LC","58","Sloss Shuttlesworth","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","701","PM2.5 SCC w/No Correction Factor","13820","Birmingham-Hoover, AL","01","Alabama","073","Jefferson","33.5652780008696","-86.796389"
"07/15/2020","AQS","010736004","3","12.3","ug/m3 LC","57","Sloss Shuttlesworth","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","701","PM2.5 SCC w/No Correction Factor","13820","Birmingham-Hoover, AL","01","Alabama","073","Jefferson","33.5652780008696","-86.796389"
"07/16/2020","AQS","010736004","3","7.5","ug/m3 LC","42","Sloss Shuttlesworth","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","701","PM2.5 SCC w/No Correction Factor","13820","Birmingham-Hoover, AL","01","Alabama","073","Jefferson","33.5652780008696","-86.796389"
"07/17/2020","AQS","010736004","3","12.2","ug/m3 LC","57","Sloss Shuttlesworth","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","701","PM2.5 SCC w/No Correction Factor","13820","Birmingham-Hoover, AL","01","Alabama","073","Jefferson","33.5652780008696","-86.796389"
"07/18/2020","AQS","010736004","3","15","ug/m3 LC","62","Sloss Shuttlesworth","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","701","PM2.5 SCC w/No Correction Factor","13820","Birmingham-Hoover, AL","01","Alabama","073","Jefferson","33.5652780008696","-86.796389"
"07/19/2020","AQS","010736004","3","12.4","ug/m3 LC","57","Sloss Shuttlesworth","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","701","PM2.5 SCC w/No Correction Factor","13820","Birmingham-Hoover, AL","01","Alabama","073","Jefferson","33.5652780008696","-86.796389"
"07/20/2020","AQS","010736004","3","16.4","ug/m3 LC","65","Sloss Shuttlesworth","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","701","PM2.5 SCC w/No Correction Factor","13820","Birmingham-Hoover, AL","01","Alabama","073","Jefferson","33.5652780008696","-86.796389"
"07/21/2020","AQS","010736004","3","13.2","ug/m3 LC","59","Sloss Shuttlesworth","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","701","PM2.5 SCC w/No Correction Factor","13820","Birmingham-Hoover, AL","01","Alabama","073","Jefferson","33.5652780008696","-86.796389"
"07/22/2020","AQS","010736004","3","9.1","ug/m3 LC","51","Sloss Shuttlesworth","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","701","PM2.5 SCC w/No Correction Factor","13820","Birmingham-Hoover, AL","01","Alabama","073","Jefferson","33.5652780008696","-86.796389"
"07/23/2020","AQS","010736004","3","4.6","ug/m3 LC","26","Sloss Shuttlesworth","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","701","PM2.5 SCC w/No Correction Factor","13820","Birmingham-Hoover, AL","01","Alabama","073","Jefferson","33.5652780008696","-86.796389"
"07/24/2020","AQS","010736004","3","6","ug/m3 LC","33","Sloss Shuttlesworth","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","701","PM2.5 SCC w/No Correction Factor","13820","Birmingham-Hoover, AL","01","Alabama","073","Jefferson","33.5652780008696","-86.796389"
"07/25/2020","AQS","010736004","3","6.7","ug/m3 LC","37","Sloss Shuttlesworth","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","701","PM2.5 SCC w/No Correction Factor","13820","Birmingham-Hoover, AL","01","Alabama","073","Jefferson","33.5652780008696","-86.796389"
"07/26/2020","AQS","010736004","3","7.6","ug/m3 LC","42","Sloss Shuttlesworth","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","701","PM2.5 SCC w/No Correction Factor","13820","Birmingham-Hoover, AL","01","Alabama","073","Jefferson","33.5652780008696","-86.796389"
"07/27/2020","AQS","010736004","3","8.7","ug/m3 LC","48","Sloss Shuttlesworth","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","701","PM2.5 SCC w/No Correction Factor","13820","Birmingham-Hoover, AL","01","Alabama","073","Jefferson","33.5652780008696","-86.796389"
"07/28/2020","AQS","010736004","3","6.4","ug/m3 LC","36","Sloss Shuttlesworth","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","701","PM2.5 SCC w/No Correction Factor","13820","Birmingham-Hoover, AL","01","Alabama","073","Jefferson","33.5652780008696","-86.796389"
"07/29/2020","AQS","010736004","3","5.8","ug/m3 LC","32","Sloss Shuttlesworth","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","701","PM2.5 SCC w/No Correction Factor","13820","Birmingham-Hoover, AL","01","Alabama","073","Jefferson","33.5652780008696","-86.796389"
"07/30/2020","AQS","010736004","3","12.5","ug/m3 LC","57","Sloss Shuttlesworth","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","701","PM2.5 SCC w/No Correction Factor","13820","Birmingham-Hoover, AL","01","Alabama","073","Jefferson","33.5652780008696","-86.796389"
"07/31/2020","AQS","010736004","3","13.3","ug/m3 LC","59","Sloss Shuttlesworth","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","701","PM2.5 SCC w/No Correction Factor","13820","Birmingham-Hoover, AL","01","Alabama","073","Jefferson","33.5652780008696","-86.796389"
"08/01/2020","AQS","010736004","3","9.4","ug/m3 LC","52","Sloss Shuttlesworth","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","701","PM2.5 SCC w/No Correction Factor","13820","Birmingham-Hoover, AL","01","Alabama","073","Jefferson","33.5652780008696","-86.796389"
"08/02/2020","AQS","010736004","3","5.8","ug/m3 LC","32","Sloss Shuttlesworth","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","701","PM2.5 SCC w/No Correction Factor","13820","Birmingham-Hoover, AL","01","Alabama","073","Jefferson","33.5652780008696","-86.796389"
"08/03/2020","AQS","010736004","3","10.3","ug/m3 LC","53","Sloss Shuttlesworth","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","701","PM2.5 SCC w/No Correction Factor","13820","Birmingham-Hoover, AL","01","Alabama","073","Jefferson","33.5652780008696","-86.796389"
"08/04/2020","AQS","010736004","3","16.6","ug/m3 LC","65","Sloss Shuttlesworth","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","701","PM2.5 SCC w/No Correction Factor","13820","Birmingham-Hoover, AL","01","Alabama","073","Jefferson","33.5652780008696","-86.796389"
"08/05/2020","AQS","010736004","3","14.2","ug/m3 LC","61","Sloss Shuttlesworth","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","701","PM2.5 SCC w/No Correction Factor","13820","Birmingham-Hoover, AL","01","Alabama","073","Jefferson","33.5652780008696","-86.796389"
"08/06/2020","AQS","010736004","3","15.5","ug/m3 LC","63","Sloss Shuttlesworth","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","701","PM2.5 SCC w/No Correction Factor","13820","Birmingham-Hoover, AL","01","Alabama","073","Jefferson","33.5652780008696","-86.796389"
"08/07/2020","AQS","010736004","3","13.9","ug/m3 LC","60","Sloss Shuttlesworth","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","701","PM2.5 SCC w/No Correction Factor","13820","Birmingham-Hoover, AL","01","Alabama","073","Jefferson","33.5652780008696","-86.796389"
"08/08/2020","AQS","010736004","3","15.6","ug/m3 LC","63","Sloss Shuttlesworth","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","701","PM2.5 SCC w/No Correction Factor","13820","Birmingham-Hoover, AL","01","Alabama","073","Jefferson","33.5652780008696","-86.796389"
"08/09/2020","AQS","010736004","3","21.5","ug/m3 LC","74","Sloss Shuttlesworth","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","701","PM2.5 SCC w/No Correction Factor","13820","Birmingham-Hoover, AL","01","Alabama","073","Jefferson","33.5652780008696","-86.796389"
"08/10/2020","AQS","010736004","3","17.3","ug/m3 LC","66","Sloss Shuttlesworth","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","701","PM2.5 SCC w/No Correction Factor","13820","Birmingham-Hoover, AL","01","Alabama","073","Jefferson","33.5652780008696","-86.796389"
"08/11/2020","AQS","010736004","3","13.2","ug/m3 LC","59","Sloss Shuttlesworth","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","701","PM2.5 SCC w/No Correction Factor","13820","Birmingham-Hoover, AL","01","Alabama","073","Jefferson","33.5652780008696","-86.796389"
"08/12/2020","AQS","010736004","3","11.7","ug/m3 LC","56","Sloss Shuttlesworth","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","701","PM2.5 SCC w/No Correction Factor","13820","Birmingham-Hoover, AL","01","Alabama","073","Jefferson","33.5652780008696","-86.796389"
"08/13/2020","AQS","010736004","3","11.6","ug/m3 LC","56","Sloss Shuttlesworth","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","701","PM2.5 SCC w/No Correction Factor","13820","Birmingham-Hoover, AL","01","Alabama","073","Jefferson","33.5652780008696","-86.796389"
"08/14/2020","AQS","010736004","3","9.6","ug/m3 LC","52","Sloss Shuttlesworth","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","701","PM2.5 SCC w/No Correction Factor","13820","Birmingham-Hoover, AL","01","Alabama","073","Jefferson","33.5652780008696","-86.796389"
"08/15/2020","AQS","010736004","3","9","ug/m3 LC","50","Sloss Shuttlesworth","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","701","PM2.5 SCC w/No Correction Factor","13820","Birmingham-Hoover, AL","01","Alabama","073","Jefferson","33.5652780008696","-86.796389"
"08/16/2020","AQS","010736004","3","13.7","ug/m3 LC","60","Sloss Shuttlesworth","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","701","PM2.5 SCC w/No Correction Factor","13820","Birmingham-Hoover, AL","01","Alabama","073","Jefferson","33.5652780008696","-86.796389"
"08/17/2020","AQS","010736004","3","14","ug/m3 LC","60","Sloss Shuttlesworth","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","701","PM2.5 SCC w/No Correction Factor","13820","Birmingham-Hoover, AL","01","Alabama","073","Jefferson","33.5652780008696","-86.796389"
"08/18/2020","AQS","010736004","3","12.1","ug/m3 LC","57","Sloss Shuttlesworth","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","701","PM2.5 SCC w/No Correction Factor","13820","Birmingham-Hoover, AL","01","Alabama","073","Jefferson","33.5652780008696","-86.796389"
"08/19/2020","AQS","010736004","3","14.6","ug/m3 LC","61","Sloss Shuttlesworth","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","701","PM2.5 SCC w/No Correction Factor","13820","Birmingham-Hoover, AL","01","Alabama","073","Jefferson","33.5652780008696","-86.796389"
"08/20/2020","AQS","010736004","3","7.6","ug/m3 LC","42","Sloss Shuttlesworth","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","701","PM2.5 SCC w/No Correction Factor","13820","Birmingham-Hoover, AL","01","Alabama","073","Jefferson","33.5652780008696","-86.796389"
"08/21/2020","AQS","010736004","3","7.2","ug/m3 LC","40","Sloss Shuttlesworth","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","701","PM2.5 SCC w/No Correction Factor","13820","Birmingham-Hoover, AL","01","Alabama","073","Jefferson","33.5652780008696","-86.796389"
"08/22/2020","AQS","010736004","3","11.5","ug/m3 LC","55","Sloss Shuttlesworth","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","701","PM2.5 SCC w/No Correction Factor","13820","Birmingham-Hoover, AL","01","Alabama","073","Jefferson","33.5652780008696","-86.796389"
"08/23/2020","AQS","010736004","3","8.2","ug/m3 LC","46","Sloss Shuttlesworth","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","701","PM2.5 SCC w/No Correction Factor","13820","Birmingham-Hoover, AL","01","Alabama","073","Jefferson","33.5652780008696","-86.796389"
"08/24/2020","AQS","010736004","3","8.1","ug/m3 LC","45","Sloss Shuttlesworth","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","701","PM2.5 SCC w/No Correction Factor","13820","Birmingham-Hoover, AL","01","Alabama","073","Jefferson","33.5652780008696","-86.796389"
"08/25/2020","AQS","010736004","3","4.6","ug/m3 LC","26","Sloss Shuttlesworth","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","701","PM2.5 SCC w/No Correction Factor","13820","Birmingham-Hoover, AL","01","Alabama","073","Jefferson","33.5652780008696","-86.796389"
"08/26/2020","AQS","010736004","3","14.2","ug/m3 LC","61","Sloss Shuttlesworth","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","701","PM2.5 SCC w/No Correction Factor","13820","Birmingham-Hoover, AL","01","Alabama","073","Jefferson","33.5652780008696","-86.796389"
"08/27/2020","AQS","010736004","3","8","ug/m3 LC","44","Sloss Shuttlesworth","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","701","PM2.5 SCC w/No Correction Factor","13820","Birmingham-Hoover, AL","01","Alabama","073","Jefferson","33.5652780008696","-86.796389"
"08/28/2020","AQS","010736004","3","4.8","ug/m3 LC","27","Sloss Shuttlesworth","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","701","PM2.5 SCC w/No Correction Factor","13820","Birmingham-Hoover, AL","01","Alabama","073","Jefferson","33.5652780008696","-86.796389"
"08/29/2020","AQS","010736004","3","10.9","ug/m3 LC","54","Sloss Shuttlesworth","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","701","PM2.5 SCC w/No Correction Factor","13820","Birmingham-Hoover, AL","01","Alabama","073","Jefferson","33.5652780008696","-86.796389"
"08/30/2020","AQS","010736004","3","8.1","ug/m3 LC","45","Sloss Shuttlesworth","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","701","PM2.5 SCC w/No Correction Factor","13820","Birmingham-Hoover, AL","01","Alabama","073","Jefferson","33.5652780008696","-86.796389"
"08/31/2020","AQS","010736004","3","8.3","ug/m3 LC","46","Sloss Shuttlesworth","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","701","PM2.5 SCC w/No Correction Factor","13820","Birmingham-Hoover, AL","01","Alabama","073","Jefferson","33.5652780008696","-86.796389"
"09/01/2020","AQS","010736004","3","10.7","ug/m3 LC","54","Sloss Shuttlesworth","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","701","PM2.5 SCC w/No Correction Factor","13820","Birmingham-Hoover, AL","01","Alabama","073","Jefferson","33.5652780008696","-86.796389"
