Date,Source,Site ID,POC,Daily Mean PM2.5 Concentration,Units,Daily AQI Value,Local Site Name,Daily Obs Count,Percent Complete,AQS Parameter Code,AQS Parameter Description,Method Code,Method Description,CBSA Code,CBSA Name,State FIPS Code,State,County FIPS Code,County,Site Latitude,Site Longitude
2019-04-25,AQS,110010053,1,7.4,ug/m3 LC,41,King Greenleaf Rec Center,1,100.0,88101,PM2.5 - Local Conditions,209,Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",11,District Of Columbia,1,District of Columbia,38.8751610009221,-77.012816
2019-04-26,AQS,110010053,1,6.7,ug/m3 LC,37,King Greenleaf Rec Center,1,100.0,88101,PM2.5 - Local Conditions,209,Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",11,District Of Columbia,1,District of Columbia,38.8751610009221,-77.012816
2019-04-27,AQS,110010053,1,4.3,ug/m3 LC,24,King Greenleaf Rec Center,1,100.0,88101,PM2.5 - Local Conditions,209,Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",11,District Of Columbia,1,District of Columbia,38.8751610009221,-77.012816
2019-04-28,AQS,110010053,1,4.3,ug/m3 LC,24,King Greenleaf Rec Center,1,100.0,88101,PM2.5 - Local Conditions,209,Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",11,District Of Columbia,1,District of Columbia,38.8751610009221,-77.012816
2019-04-29,AQS,110010053,1,4.1,ug/m3 LC,23,King Greenleaf Rec Center,1,100.0,88101,PM2.5 - Local Conditions,209,Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",11,District Of Columbia,1,District of Columbia,38.8751610009221,-77.012816
2019-04-30,AQS,110010053,1,11.3,ug/m3 LC,55,King Greenleaf Rec Center,1,100.0,88101,PM2.5 - Local Conditions,209,Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",11,District Of Columbia,1,District of Columbia,38.8751610009221,-77.012816
2019-05-01,AQS,110010053,1,9.4,ug/m3 LC,52,King Greenleaf Rec Center,1,100.0,88101,PM2.5 - Local Conditions,209,Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",11,District Of Columbia,1,District of Columbia,38.8751610009221,-77.012816
2019-05-02,AQS,110010053,1,13.8,ug/m3 LC,60,King Greenleaf Rec Center,1,100.0,88101,PM2.5 - Local Conditions,209,Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",11,District Of Columbia,1,District of Columbia,38.8751610009221,-77.012816
2019-05-03,AQS,110010053,1,12.6,ug/m3 LC,58,King Greenleaf Rec Center,1,100.0,88101,PM2.5 - Local Conditions,209,Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",11,District Of Columbia,1,District of Columbia,38.8751610009221,-77.012816
2019-05-04,AQS,110010053,1,17.8,ug/m3 LC,67,King Greenleaf Rec Center,1,100.0,88101,PM2.5 - Local Conditions,209,Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",11,District Of Columbia,1,District of Columbia,38.8751610009221,-77.012816
2019-05-05,AQS,110010053,1,7.9,ug/m3 LC,44,King Greenleaf Rec Center,1,100.0,88101,PM2.5 - Local Conditions,209,Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",11,District Of Columbia,1,District of Columbia,38.8751610009221,-77.012816
2019-05-06,AQS,110010053,1,4.1,ug/m3 LC,23,King Greenleaf Rec Center,1,100.0,88101,PM2.5 - Local Conditions,209,Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",11,District Of Columbia,1,District of Columbia,38.8751610009221,-77.012816
2019-05-07,AQS,110010053,1,7.0,ug/m3 LC,39,King Greenleaf Rec Center,1,100.0,88101,PM2.5 - Local Conditions,209,Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",11,District Of Columbia,1,District of Columbia,38.8751610009221,-77.012816
2019-05-08,AQS,110010053,1,10.2,ug/m3 LC,53,King Greenleaf Rec Center,1,100.0,88101,PM2.5 - Local Conditions,209,Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",11,District Of Columbia,1,District of Columbia,38.8751610009221,-77.012816
2019-05-09,AQS,110010053,1,6.2,ug/m3 LC,34,King Greenleaf Rec Center,1,100.0,88101,PM2.5 - Local Conditions,209,Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",11,District Of Columbia,1,District of Columbia,38.8751610009221,-77.012816
2019-05-10,AQS,110010053,1,6.1,ug/m3 LC,34,King Greenleaf Rec Center,1,100.0,88101,PM2.5 - Local Conditions,209,Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",11,District Of Columbia,1,District of Columbia,38.8751610009221,-77.012816
2019-05-11,AQS,110010053,1,6.5,ug/m3 LC,36,King Greenleaf Rec Center,1,100.0,88101,PM2.5 - Local Conditions,209,Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",11,District Of Columbia,1,District of Columbia,38.8751610009221,-77.012816
2019-05-12,AQS,110010053,1,1.6,ug/m3 LC,9,King Greenleaf Rec Center,1,100.0,88101,PM2.5 - Local Conditions,209,Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",11,District Of Columbia,1,District of Columbia,38.8751610009221,-77.012816
2019-05-13,AQS,110010053,1,1.9,ug/m3 LC,11,King Greenleaf Rec Center,1,100.0,88101,PM2.5 - Local Conditions,209,Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",11,District Of Columbia,1,District of Columbia,38.8751610009221,-77.012816
2019-05-14,AQS,110010053,1,2.4,ug/m3 LC,13,King Greenleaf Rec Center,1,100.0,88101,PM2.5 - Local Conditions,209,Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",11,District Of Columbia,1,District of Columbia,38.8751610009221,-77.012816
2019-05-15,AQS,110010053,1,5.1,ug/m3 LC,28,King Greenleaf Rec Center,1,100.0,88101,PM2.5 - Local Conditions,209,Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",11,District Of Columbia,1,District of Columbia,38.8751610009221,-77.012816
2019-05-16,AQS,110010053,1,9.6,ug/m3 LC,52,King Greenleaf Rec Center,1,100.0,88101,PM2.5 - Local Conditions,209,Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",11,District Of Columbia,1,District of Columbia,38.8751610009221,-77.012816
2019-05-17,AQS,110010053,1,11.2,ug/m3 LC,55,King Greenleaf Rec Center,1,100.0,88101,PM2.5 - Local Conditions,209,Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",11,District Of Columbia,1,District of Columbia,38.8751610009221,-77.012816
2019-05-18,AQS,110010053,1,13.3,ug/m3 LC,59,King Greenleaf Rec Center,1,100.0,88101,PM2.5 - Local Conditions,209,Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",11,District Of Columbia,1,District of Columbia,38.8751610009221,-77.012816
2019-05-19,AQS,110010053,1,13.9,ug/m3 LC,60,King Greenleaf Rec Center,1,100.0,88101,PM2.5 - Local Conditions,209,Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",11,District Of Columbia,1,District of Columbia,38.8751610009221,-77.012816
2019-05-20,AQS,110010053,1,11.0,ug/m3 LC,55,King Greenleaf Rec Center,1,100.0,88101,PM2.5 - Local Conditions,209,Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",11,District Of Columbia,1,District of Columbia,38.8751610009221,-77.012816
2019-05-21,AQS,110010053,1,2.6,ug/m3 LC,14,King Greenleaf Rec Center,1,100.0,88101,PM2.5 - Local Conditions,209,Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",11,District Of Columbia,1,District of Columbia,38.8751610009221,-77.012816
2019-05-22,AQS,110010053,1,3.1,ug/m3 LC,17,King Greenleaf Rec Center,1,100.0,88101,PM2.5 - Local Conditions,209,Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",11,District Of Columbia,1,District of Columbia,38.8751610009221,-77.012816
2019-05-23,AQS,110010053,1,9.5,ug/m3 LC,52,King Greenleaf Rec Center,1,100.0,88101,PM2.5 - Local Conditions,209,Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",11,District Of Columbia,1,District of Columbia,38.8751610009221,-77.012816
2019-05-24,AQS,110010053,1,5.4,ug/m3 LC,30,King Greenleaf Rec Center,1,100.0,88101,PM2.5 - Local Conditions,209,Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",11,District Of Columbia,1,District of Columbia,38.8751610009221,-77.012816
2019-05-25,AQS,110010053,1,6.2,ug/m3 LC,34,King Greenleaf Rec Center,1,100.0,88101,PM2.5 - Local Conditions,209,Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",11,District Of Columbia,1,District of Columbia,38.8751610009221,-77.012816
2019-05-26,AQS,110010053,1,10.6,ug/m3 LC,54,King Greenleaf Rec Center,1,100.0,88101,PM2.5 - Local Conditions,209,Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",11,District Of Columbia,1,District of Columbia,38.8751610009221,-77.012816
2019-05-27,AQS,110010053,1,6.7,ug/m3 LC,37,King Greenleaf Rec Center,1,100.0,88101,PM2.5 - Local Conditions,209,Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",11,District Of Columbia,1,District of Columbia,38.8751610009221,-77.012816
2019-05-28,AQS,110010053,1,12.6,ug/m3 LC,58,King Greenleaf Rec Center,1,100.0,88101,PM2.5 - Local Conditions,209,Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",11,District Of Columbia,1,District of Columbia,38.8751610009221,-77.012816
2019-05-29,AQS,110010053,1,12.1,ug/m3 LC,57,King Greenleaf Rec Center,1,100.0,88101,PM2.5 - Local Conditions,209,Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",11,District Of Columbia,1,District of Columbia,38.8751610009221,-77.012816
2019-05-30,AQS,110010053,1,7.2,ug/m3 LC,40,King Greenleaf Rec Center,1,100.0,88101,PM2.5 - Local Conditions,209,Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",11,District Of Columbia,1,District of Columbia,38.8751610009221,-77.012816
2019-05-31,AQS,110010053,1,8.9,ug/m3 LC,49,King Greenleaf Rec Center,1,100.0,88101,PM2.5 - Local Conditions,209,Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",11,District Of Columbia,1,District of Columbia,38.8751610009221,-77.012816
2019-06-01,AQS,110010053,1,11.5,ug/m3 LC,55,King Greenleaf Rec Center,1,100.0,88101,PM2.5 - Local Conditions,209,Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",11,District Of Columbia,1,District of Columbia,38.8751610009221,-77.012816
2019-06-02,AQS,110010053,1,14.8,ug/m3 LC,62,King Greenleaf Rec Center,1,100.0,88101,PM2.5 - Local Conditions,209,Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",11,District Of Columbia,1,District of Columbia,38.8751610009221,-77.012816
2019-06-03,AQS,110010053,1,4.3,ug/m3 LC,24,King Greenleaf Rec Center,1,100.0,88101,PM2.5 - Local Conditions,209,Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",11,District Of Columbia,1,District of Columbia,38.8751610009221,-77.012816
2019-06-04,AQS,110010053,1,3.9,ug/m3 LC,22,King Greenleaf Rec Center,1,100.0,88101,PM2.5 - Local Conditions,209,Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",11,District Of Columbia,1,District of Columbia,38.8751610009221,-77.012816
2019-06-05,AQS,110010053,1,13.9,ug/m3 LC,60,King Greenleaf Rec Center,1,100.0,88101,PM2.5 - Local Conditions,209,Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",11,District Of Columbia,1,District of Columbia,38.8751610009221,-77.012816
2019-06-06,AQS,110010053,1,12.8,ug/m3 LC,58,King Greenleaf Rec Center,1,100.0,88101,PM2.5 - Local Conditions,209,Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",11,District Of Columbia,1,District of Columbia,38.8751610009221,-77.012816
2019-06-07,AQS,110010053,1,10.7,ug/m3 LC,54,King Greenleaf Rec Center,1,100.0,88101,PM2.5 - Local Conditions,209,Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",11,District Of Columbia,1,District of Columbia,38.8751610009221,-77.012816
2019-06-08,AQS,110010053,1,8.6,ug/m3 LC,48,King Greenleaf Rec Center,1,100.0,88101,PM2.5 - Local Conditions,209,Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",11,District Of Columbia,1,District of Columbia,38.8751610009221,-77.012816
2019-06-09,AQS,110010053,1,6.1,ug/m3 LC,34,King Greenleaf Rec Center,1,100.0,88101,PM2.5 - Local Conditions,209,Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",11,District Of Columbia,1,District of Columbia,38.8751610009221,-77.012816
2019-06-10,AQS,110010053,1,5.4,ug/m3 LC,30,King Greenleaf Rec Center,1,100.0,88101,PM2.5 - Local Conditions,209,Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",11,District Of Columbia,1,District of Columbia,38.8751610009221,-77.012816
2019-06-11,AQS,110010053,1,3.2,ug/m3 LC,18,King Greenleaf Rec Center,1,100.0,88101,PM2.5 - Local Conditions,209,Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",11,District Of Columbia,1,District of Columbia,38.8751610009221,-77.012816
2019-06-12,AQS,110010053,1,6.0,ug/m3 LC,33,King Greenleaf Rec Center,1,100.0,88101,PM2.5 - Local Conditions,209,Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",11,District Of Columbia,1,District of Columbia,38.8751610009221,-77.012816
2019-06-13,AQS,110010053,1,3.0,ug/m3 LC,17,King Greenleaf Rec Center,1,100.0,88101,PM2.5 - Local Conditions,209,Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",11,District Of Columbia,1,District of Columbia,38.8751610009221,-77.012816
2019-06-14,AQS,110010053,1,3.7,ug/m3 LC,21,King Greenleaf Rec Center,1,100.0,88101,PM2.5 - Local Conditions,209,Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",11,District Of Columbia,1,District of Columbia,38.8751610009221,-77.012816
2019-06-15,AQS,110010053,1,7.0,ug/m3 LC,39,King Greenleaf Rec Center,1,100.0,88101,PM2.5 - Local Conditions,209,Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",11,District Of Columbia,1,District of Columbia,38.8751610009221,-77.012816
2019-06-16,AQS,110010053,1,11.9,ug/m3 LC,56,King Greenleaf Rec Center,1,100.0,88101,PM2.5 - Local Conditions,209,Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",11,District Of Columbia,1,District of Columbia,38.8751610009221,-77.012816
2019-06-17,AQS,110010053,1,9.3,ug/m3 LC,51,King Greenleaf Rec Center,1,100.0,88101,PM2.5 - Local Conditions,209,Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",11,District Of Columbia,1,District of Columbia,38.8751610009221,-77.012816
2019-06-18,AQS,110010053,1,7.4,ug/m3 LC,41,King Greenleaf Rec Center,1,100.0,88101,PM2.5 - Local Conditions,209,Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",11,District Of Columbia,1,District of Columbia,38.8751610009221,-77.012816
2019-06-19,AQS,110010053,1,7.4,ug/m3 LC,41,King Greenleaf Rec Center,1,100.0,88101,PM2.5 - Local Conditions,209,Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",11,District Of Columbia,1,District of Columbia,38.8751610009221,-77.012816
2019-06-20,AQS,110010053,1,7.6,ug/m3 LC,42,King Greenleaf Rec Center,1,100.0,88101,PM2.5 - Local Conditions,209,Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",11,District Of Columbia,1,District of Columbia,38.8751610009221,-77.012816
2019-06-21,AQS,110010053,1,4.0,ug/m3 LC,22,King Greenleaf Rec Center,1,100.0,88101,PM2.5 - Local Conditions,209,Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",11,District Of Columbia,1,District of Columbia,38.8751610009221,-77.012816
2019-06-22,AQS,110010053,1,4.3,ug/m3 LC,24,King Greenleaf Rec Center,1,100.0,88101,PM2.5 - Local Conditions,209,Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",11,District Of Columbia,1,District of Columbia,38.8751610009221,-77.012816
2019-06-23,AQS,110010053,1,6.1,ug/m3 LC,34,King Greenleaf Rec Center,1,100.0,88101,PM2.5 - Local Conditions,209,Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",11,District Of Columbia,1,District of Columbia,38.8751610009221,-77.012816
2019-06-24,AQS,110010053,1,10.8,ug/m3 LC,54,King Greenleaf Rec Center,1,100.0,88101,PM2.5 - Local Conditions,209,Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",11,District Of Columbia,1,District of Columbia,38.8751610009221,-77.012816
2019-06-25,AQS,110010053,1,7.1,ug/m3 LC,39,King Greenleaf Rec Center,1,100.0,88101,PM2.5 - Local Conditions,209,Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",11,District Of Columbia,1,District of Columbia,38.8751610009221,-77.012816
2019-06-26,AQS,110010053,1,7.7,ug/m3 LC,43,King Greenleaf Rec Center,1,100.0,88101,PM2.5 - Local Conditions,209,Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",11,District Of Columbia,1,District of Columbia,38.8751610009221,-77.012816
2019-06-27,AQS,110010053,1,9.9,ug/m3 LC,52,King Greenleaf Rec Center,1,100.0,88101,PM2.5 - Local Conditions,209,Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",11,District Of Columbia,1,District of Columbia,38.8751610009221,-77.012816
2019-06-28,AQS,110010053,1,11.3,ug/m3 LC,55,King Greenleaf Rec Center,1,100.0,88101,PM2.5 - Local Conditions,209,Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",11,District Of Columbia,1,District of Columbia,38.8751610009221,-77.012816
2019-06-29,AQS,110010053,1,10.1,ug/m3 LC,53,King Greenleaf Rec Center,1,100.0,88101,PM2.5 - Local Conditions,209,Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",11,District Of Columbia,1,District of Columbia,38.8751610009221,-77.012816
2019-06-30,AQS,110010053,1,6.5,ug/m3 LC,36,King Greenleaf Rec Center,1,100.0,88101,PM2.5 - Local Conditions,209,Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",11,District Of Columbia,1,District of Columbia,38.8751610009221,-77.012816
2019-07-01,AQS,110010053,1,5.5,ug/m3 LC,31,King Greenleaf Rec Center,1,100.0,88101,PM2.5 - Local Conditions,209,Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",11,District Of Columbia,1,District of Columbia,38.8751610009221,-77.012816
2019-07-04,AQS,110010053,1,43.1,ug/m3 LC,120,King Greenleaf Rec Center,1,100.0,88101,PM2.5 - Local Conditions,209,Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",11,District Of Columbia,1,District of Columbia,38.8751610009221,-77.012816
2019-07-05,AQS,110010053,1,16.4,ug/m3 LC,65,King Greenleaf Rec Center,1,100.0,88101,PM2.5 - Local Conditions,209,Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",11,District Of Columbia,1,District of Columbia,38.8751610009221,-77.012816
2019-07-06,AQS,110010053,1,13.4,ug/m3 LC,59,King Greenleaf Rec Center,1,100.0,88101,PM2.5 - Local Conditions,209,Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",11,District Of Columbia,1,District of Columbia,38.8751610009221,-77.012816
2019-07-07,AQS,110010053,1,7.3,ug/m3 LC,41,King Greenleaf Rec Center,1,100.0,88101,PM2.5 - Local Conditions,209,Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",11,District Of Columbia,1,District of Columbia,38.8751610009221,-77.012816
2019-07-08,AQS,110010053,1,8.9,ug/m3 LC,49,King Greenleaf Rec Center,1,100.0,88101,PM2.5 - Local Conditions,209,Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",11,District Of Columbia,1,District of Columbia,38.8751610009221,-77.012816
2019-07-09,AQS,110010053,1,10.6,ug/m3 LC,54,King Greenleaf Rec Center,1,100.0,88101,PM2.5 - Local Conditions,209,Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",11,District Of Columbia,1,District of Columbia,38.8751610009221,-77.012816
